participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.contest_status,group.have_contest_winner,player.is_english_winner,player.english_dropout_elpased,group.english_time_elapsed,group.english_final_price,player.is_final_winner,group.final_price,player.payoff,group.auctioneer_utility,predict.player.optimal_dutch_bid,predict.player.is_dutch_winner,predict.player.contest_status,predict.player.english_dropout_elapsed,predict.player.is_english_winner,predict.player.is_final_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.english_time_elapsed,predict.group.english_final_price,predict.group.final_price,predict.group.auctioneer_utility
xpve5jjr,p04,4,82,6,76,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,11,1,5,32,31,0,1,15.4095962,17,1,5,0,10.95876026,10.95870233,28,0,28,0,13.97206518,20.9022442,0,1,8.635803915,0,0,0,9.635803915,22.36419608,8.635803915,31,31,20.23802299
xpve5jjr,p04,4,82,6,76,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,12,2,1,32,39,0,1,4.269521475,28,1,3,1,5.456822157,5.456822157,33,1,33,5,26.90158254,26.76391089,1,1,5.236089113,1,1,5.607200296,5.236089113,26.76391089,5.236089113,32,32,25.63291564
xpve5jjr,p04,4,82,6,76,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,13,1,3,32,13,0,1,6.046579838,26,2,2,0,,6.451486349,32,0,32,0,24.40117576,7.969392205,0,0,,0,0,0,5.236089113,26.76391089,0,26.76391089,26.76391089,24.10128466
xpve5jjr,p04,4,82,6,76,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,14,2,2,32,1,0,1,4.33244586,28,2,2,0,,3.774552584,32,0,32,0,27.07094495,0.368134355,0,0,,0,0,0,0.083896209,31.91610379,0,31.91610379,31.91610379,31.86522863
xpve5jjr,p04,4,82,6,76,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,15,1,1,32,10,0,1,3.857983589,29,2,4,0,,11.05115438,39,0,39,0,27.95232876,5.90083036,0,0,,0,0,0,3.765810202,28.2341898,11.7658102,40,40,28.19596849
xpve5jjr,p04,4,82,6,76,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,16,1,5,32,36,0,1,5.256223917,27,1,2,0,7.321647882,7.321588755,34,0,34,0,25.87473301,24.56173975,0,1,5.557628363,0,0,0,1.557628363,30.44237164,5.557628363,36,36,31.1331644
xpve5jjr,p04,4,82,6,76,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,17,3,5,32,47,1,1,2.171735048,30,1,3,1,4.039825916,4.039825916,33,1,33,12,29.10535128,32,1,1,,1,1,15,0,32,0,32,32,32
xpve5jjr,p04,4,82,6,76,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,18,3,2,32,10,0,1,8.145718336,24,2,1,0,,0,24,0,24,0,20.28555244,5.90083036,0,0,,0,0,0,0,32,0,32,32,32
xpve5jjr,p04,4,82,6,76,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,19,2,3,32,24,0,1,11.11381841,21,2,3,0,,4.851695061,26,0,26,0,18.11303635,15.81173885,0,1,2.367117182,0,0,0,10.36711718,21.63288282,3.367117182,25,25,18.47623868
xpve5jjr,p04,4,82,6,76,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,20,2,4,32,48,1,1,2.347789526,30,1,2,1,6.194811106,6.194811106,35,1,35,11,29.31917058,32,1,1,4,1,1,11.088,0,32,4,36,36,33.264
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,1,3,1,32,44,0,1,8.245182037,24,1,3,0,4.814807415,4.814754009,29,0,29,0,21.80397524,30.44237164,0,1,12,0,0,0,0,32,12,44,44,33.968
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,2,3,2,32,12,0,1,2.441361904,30,0,2,0,,6.163474083,35,0,35,0,29.27778407,7.274579425,0,0,,0,0,0,1.557628363,30.44237164,0,30.44237164,30.44237164,29.54143151
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,3,1,1,32,16,0,1,2.49562788,30,2,1,0,,0,30,0,30,0,28.57749211,10.07780432,0,0,,0,0,0,0,32,0,32,32,32
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,4,2,3,32,46,0,1,4.087198257,28,2,1,0,,0,28,0,28,0,25.82561053,31.91610379,1,1,3.083896209,1,1,10.33793138,0.083896209,31.91610379,3.083896209,35,35,32.89341804
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,5,1,2,32,13,0,1,2.645005941,30,1,2,0,5.629181623,5.629096031,34,0,34,0,28.65493013,7.969392205,0,0,,0,0,0,5.236089113,26.76391089,3.236089113,30,30,25.17085841
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,6,3,5,32,18,0,1,6.05126977,26,1,3,0,7.996842623,7.996784925,33,0,33,0,24.19186971,11.4989042,0,0,,0,0,0,0.083896209,31.91610379,11.08389621,43,43,33.87591359
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,7,3,1,32,14,0,1,4.05031538,28,0,4,0,,11.96959352,39,0,39,0,27.12924751,8.668553761,0,0,,0,0,0,0,32,8,40,40,33.92
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,8,1,5,32,13,1,1,6.74588275,26,1,3,0,2.824490786,2.824406385,29,0,29,0,23.72677069,7.969392205,0,0,,0,0,0,13.28508449,18.71491551,7.285084488,26,26,15.83833653
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,9,2,5,32,33,0,1,4.321286678,28,1,3,0,3.95438385,3.954325438,32,0,32,0,26.96842783,22.36419608,1,1,10.63580392,1,1,0,9.635803915,22.36419608,10.63580392,33,33,20.28970189
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,10,1,3,32,40,1,1,5.448907852,27,1,3,0,3.512180567,3.512122154,31,0,31,0,25.72195333,27.49885129,1,1,10.50114871,1,1,1.429912698,4.501148712,27.49885129,10.50114871,38,38,27.16834126
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,11,1,2,32,4,0,1,15.4095962,17,1,5,0,3.289076328,10.95870233,28,0,28,0,13.97206518,2.003277252,0,0,,0,0,0,9.635803915,22.36419608,8.635803915,31,31,20.23802299
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,12,1,1,32,37,0,1,3.223719835,29,1,2,1,7.612431765,7.612431765,36,1,36,1,28.58807231,25.29532673,1,1,9.704673272,1,1,1.376444831,6.704673272,25.29532673,9.704673272,35,35,24.08778455
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,13,2,3,32,31,0,1,2.306549788,30,1,2,0,7.009837627,7.009776354,36,0,36,0,29.62763292,20.9022442,0,0,,0,0,0,0,32,0,32,32,32
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,14,2,4,32,20,1,1,4.33244586,28,1,2,0,3.774609804,3.774552584,32,0,32,0,27.07094495,12.92939526,0,0,,0,0,0,0.083896209,31.91610379,0,31.91610379,31.91610379,31.86522863
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,15,2,3,32,28,0,1,7.911495209,25,1,3,0,4.41299057,4.412935972,29,0,29,0,22.20923842,18.71491551,0,1,7.097755795,0,0,0,11.0977558,20.9022442,7.097755795,28,28,18.31998783
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,16,3,5,32,14,0,1,1.908296824,31,2,3,0,,17.11275411,47,0,47,0,30.01420152,8.668553761,0,0,,0,0,0,0,32,16,48,48,33.408
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,17,3,3,32,13,0,1,2.171735048,30,1,3,0,4.039880991,4.039825916,33,0,33,0,29.10535128,7.969392205,0,0,,0,0,0,0,32,0,32,32,32
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,18,1,2,32,6,0,1,5.917827368,27,1,3,0,2.610082865,2.823139906,29,0,29,0,24.18372703,3.248497415,0,0,,0,0,0,3.765810202,28.2341898,0,28.2341898,28.2341898,26.2140224
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,19,1,5,32,5,0,1,20.89615059,12,1,4,0,2.919998407,2.91991663,15,0,15,0,8.212420842,2.616307411,0,0,,0,0,0,7.438260249,24.56173975,0,24.56173975,24.56173975,21.09050411
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,20,3,4,32,25,0,1,2.800815821,30,1,3,0,2.750501156,2.750435591,32,0,32,0,28.62483914,16.53586445,0,0,,0,0,0,1.557628363,30.44237164,0,30.44237164,30.44237164,29.54143151
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,1,1,3,32,45,0,1,7.463690281,25,1,4,0,19.25446892,19.25441504,43,0,43,0,21.17130795,31.17908839,0,1,13,0,0,0,0,32,13,45,45,33.885
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,2,2,3,32,19,0,1,3.360633135,29,2,2,0,,5.707167387,34,0,34,0,28.14220086,12.21310151,0,0,,0,0,0,8.903862449,23.09613755,0.903862449,24,24,19.52767745
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,3,3,3,32,44,0,1,7.456324339,25,1,3,1,6.375384331,6.375384331,31,1,31,10,22.85312359,30.44237164,1,1,,1,1,13.15639118,1.557628363,30.44237164,0,30.44237164,30.44237164,29.54143151
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,4,2,4,32,18,0,1,4.087198257,28,2,1,0,,0,28,0,28,0,25.82561053,11.4989042,0,0,,0,0,0,0.083896209,31.91610379,3.083896209,35,35,32.89341804
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,5,3,5,32,29,1,1,18.81003451,14,1,2,1,5.775108337,5.775108337,19,1,19,5,10.12476343,19.44320099,1,1,2.556799006,1,1,4.989891464,12.55679901,19.44320099,2.556799006,22,22,15.68251603
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,6,2,5,32,21,0,1,2.686324596,30,2,3,0,,7.127608061,36,0,36,0,29.28727006,13.64757653,0,0,,0,0,0,0,32,4,36,36,33.264
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,7,2,1,32,18,0,1,15.66628313,17,2,2,0,,2.880502462,20,0,20,0,12.95222148,11.4989042,0,1,2.911102472,0,0,0,16.91110247,15.08889753,4.911102472,20,20,11.70756212
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,8,1,4,32,7,0,1,6.74588275,26,2,3,0,,2.824406385,29,0,29,0,23.72677069,3.895647272,0,0,,0,0,0,13.28508449,18.71491551,7.285084488,26,26,15.83833653
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,9,3,4,32,41,0,1,3.650733232,29,1,4,0,12.529773,13.71021056,42,0,42,0,28.14596685,28.2341898,0,1,10.55762836,0,0,0,1.557628363,30.44237164,10.55762836,41,41,31.56221501
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,10,1,2,32,38,0,1,5.448907852,27,1,3,1,3.512122154,3.512122154,31,1,31,6,25.72195333,26.02939363,0,1,10.50114871,0,0,0,4.501148712,27.49885129,10.50114871,38,38,27.16834126
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,11,3,5,32,4,0,1,2.149164438,30,2,3,0,,7.347994328,37,0,37,0,30.32349739,2.003277252,0,0,,0,0,0,5.970606365,26.02939363,8.970606365,35,35,25.06409353
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,12,2,2,32,19,0,1,4.269521475,28,2,3,0,,5.456822157,33,0,33,0,26.90158254,12.21310151,0,0,,0,0,0,5.236089113,26.76391089,5.236089113,32,32,25.63291564
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,13,2,1,32,3,0,1,2.306549788,30,0,2,0,,7.009776354,36,0,36,0,29.62763292,1.415703562,0,0,,0,0,0,0,32,0,32,32,32
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,14,1,1,32,44,0,1,8.095596075,24,1,4,1,6.201379538,6.201379538,31,1,31,10,22.57908136,30.44237164,1,1,,1,1,13.15639118,1.557628363,30.44237164,0,30.44237164,30.44237164,29.54143151
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,15,2,1,32,12,0,1,7.911495209,25,2,3,0,,4.412935972,29,0,29,0,22.20923842,7.274579425,0,0,,0,0,0,11.0977558,20.9022442,7.097755795,28,28,18.31998783
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,16,1,1,32,21,0,1,5.256223917,27,2,2,0,,7.321588755,34,0,34,0,25.87473301,13.64757653,0,0,,0,0,0,1.557628363,30.44237164,5.557628363,36,36,31.1331644
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,17,2,2,32,14,0,1,2.382630825,30,2,3,0,,18.47433877,48,0,48,0,28.97844373,8.668553761,0,0,,0,0,0,0,32,16,48,48,33.408
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,18,1,5,32,7,0,1,5.917827368,27,2,3,0,,2.823139906,29,0,29,0,24.18372703,3.895647272,0,0,,0,0,0,3.765810202,28.2341898,0,28.2341898,28.2341898,26.2140224
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,19,1,4,32,36,0,1,20.89615059,12,1,4,1,2.91991663,2.91991663,15,1,15,12,8.212420842,24.56173975,1,1,,1,1,9.821725875,7.438260249,24.56173975,0,24.56173975,24.56173975,21.09050411
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,20,2,2,32,2,0,1,2.347789526,30,2,2,0,,6.194811106,35,0,35,0,29.31917058,0.863929788,0,0,,0,0,0,0,32,4,36,36,33.264
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,1,1,1,32,21,0,1,7.463690281,25,2,4,0,,19.25441504,43,0,43,0,21.17130795,13.64757653,0,0,,0,0,0,0,32,13,45,45,33.885
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,2,3,5,32,10,0,1,2.441361904,30,2,2,0,,6.163474083,35,0,35,0,29.27778407,5.90083036,0,0,,0,0,0,1.557628363,30.44237164,0,30.44237164,30.44237164,29.54143151
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,3,2,1,32,29,0,1,11.15590191,21,1,3,1,5.909954786,5.909954786,27,1,27,1,18.24521551,19.44320099,1,1,7.556799006,1,1,1.235683276,12.55679901,19.44320099,7.556799006,27,27,16.68172422
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,4,1,2,32,4,0,1,3.060617208,29,2,2,0,,3.585933924,32,0,32,0,27.95889691,2.003277252,0,0,,0,0,0,0.083896209,31.91610379,0,31.91610379,31.91610379,31.86522863
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,5,3,4,32,22,0,1,18.81003451,14,1,2,0,5.775193691,5.775108337,19,0,19,0,10.12476343,14.36746357,0,1,2.556799006,0,0,0,12.55679901,19.44320099,2.556799006,22,22,15.68251603
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,6,3,3,32,7,0,1,6.05126977,26,2,3,0,,7.996784925,33,0,33,0,24.19186971,3.895647272,0,0,,0,0,0,0.083896209,31.91610379,11.08389621,43,43,33.87591359
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,7,3,2,32,40,0,1,4.05031538,28,1,4,0,11.96965098,11.96959352,39,0,39,0,27.12924751,27.49885129,0,1,8,0,0,0,0,32,8,40,40,33.92
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,8,2,5,32,48,0,1,2.676981211,30,1,4,1,16.82222176,16.82222176,46,1,46,1,28.9576966,32,1,1,14,1,1,1.468,0,32,14,46,46,33.764
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,9,3,5,32,44,1,1,3.650733232,29,1,4,1,13.71021056,13.71021056,42,1,42,1,28.14596685,30.44237164,1,1,10.55762836,1,1,2.309430367,1.557628363,30.44237164,10.55762836,41,41,31.56221501
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,10,3,3,32,39,0,1,2.714822531,30,1,4,0,9.316529512,10.02424669,39,0,39,0,29.56034971,26.76391089,0,1,10.03009668,0,0,0,3.030096681,28.96990332,11.03009668,40,40,29.31425305
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,11,2,3,32,11,0,1,2.777099848,30,2,2,0,,5.681514502,34,0,34,0,28.53573513,6.584785133,0,0,,0,0,0,0,32,13,45,45,33.885
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,12,2,4,32,13,0,1,4.269521475,28,1,3,0,5.456878185,5.456822157,33,0,33,0,26.90158254,7.969392205,0,0,,0,0,0,5.236089113,26.76391089,5.236089113,32,32,25.63291564
